3713,3/8/2025,66,3740,₹ 660.00,3713,364,Noida,Electronics,Debit Card

3714,9/19/2025,42,3877,₹ 420.00,3714,286,Bangalore,Accessories,UPI

3715,9/7/2025,76,2681,₹ 760.00,3715,461,Bangalore,Electronics,EMI

3716,8/25/2025,57,664,₹ 570.00,3716,463,Kochi,Accessories,Credit Card

3717,9/6/2025,50,4530,₹ 500.00,3717,17,Kochi,Electronics,UPI

3718,9/3/2025,39,3189,₹ 390.00,3718,490,Kochi,Cosmetics,Cash

3719,5/7/2025,14,1584,₹ 140.00,3719,174,Kochi,Home Decor,EMI

3720,9/10/2025,25,2716,₹ 250.00,3720,166,Bangalore,Cosmetics,Debit Card

3721,5/8/2025,30,3374,₹ 300.00,3721,465,Noida,Cosmetics,EMI

3722,2/12/2025,92,165,₹ 920.00,3722,192,Noida,Accessories,Cash

3723,2/27/2025,98,1588,₹ 980.00,3723,210,Noida,Electronics,Cash

3724,9/30/2025,49,1966,₹ 490.00,3724,315,Pune,Accessories,Credit Card

3725,3/28/2025,98,4098,₹ 980.00,3725,484,Kochi,Food,UPI

3726,5/15/2025,1,611,₹ 10.00,3726,414,Pune,Home Decor,Debit Card

3727,7/30/2025,76,3846,₹ 760.00,3727,367,Noida,Electronics,EMI

3728,6/15/2025,78,914,₹ 780.00,3728,37,Pune,Electronics,EMI

3729,5/14/2025,74,2768,₹ 740.00,3729,107,Kochi,Accessories,UPI

3730,7/3/2025,74,1116,₹ 740.00,3730,221,Noida,Cosmetics,Credit Card

3731,4/27/2025,89,4376,₹ 890.00,3731,148,Kochi,Food,EMI

3732,8/2/2025,42,3873,₹ 420.00,3732,446,Chennai,Accessories,UPI

3733,9/15/2025,47,4547,₹ 470.00,3733,126,Bangalore,Food,EMI

3734,10/15/2025,40,1944,₹ 400.00,3734,218,Chennai,Food,Debit Card

3735,11/1/2025,50,2426,₹ 500.00,3735,178,Kochi,Electronics,Credit Card

3736,8/22/2025,27,3593,₹ 270.00,3736,482,Kochi,Accessories,Debit Card

3737,2/25/2025,47,1073,₹ 470.00,3737,401,Chennai,Electronics,EMI

3738,6/27/2025,23,3359,₹ 230.00,3738,169,Kochi,Cosmetics,EMI

3739,3/28/2025,88,2805,₹ 880.00,3739,54,Bangalore,Electronics,Debit Card

3740,11/1/2025,25,3956,₹ 250.00,3740,5,Chennai,Electronics,EMI

3741,11/11/2025,54,295,₹ 540.00,3741,82,Pune,Home Decor,Debit Card

3742,1/2/2025,28,1972,₹ 280.00,3742,448,Kochi,Electronics,Debit Card

3743,8/29/2025,52,608,₹ 520.00,3743,359,Kochi,Accessories,Debit Card

3744,10/20/2025,91,3677,₹ 910.00,3744,78,Bangalore,Home Decor,EMI

3745,6/8/2025,64,1437,₹ 640.00,3745,182,Pune,Electronics,Cash

3746,8/28/2025,98,991,₹ 980.00,3746,305,Kochi,Home Decor,Cash

3747,1/23/2025,91,3833,₹ 910.00,3747,353,Bangalore,Accessories,Cash

3748,4/1/2025,61,94,₹ 610.00,3748,338,Kochi,Home Decor,Credit Card

3749,10/24/2025,77,4479,₹ 770.00,3749,328,Pune,Cosmetics,Credit Card

3750,2/12/2025,39,1174,₹ 390.00,3750,33,Kochi,Food,EMI

3751,6/21/2025,73,4297,₹ 730.00,3751,452,Noida,Cosmetics,Credit Card

3752,7/4/2025,62,3641,₹ 620.00,3752,97,Chennai,Cosmetics,Cash

3753,6/27/2025,24,953,₹ 240.00,3753,140,Noida,Electronics,UPI

3754,2/2/2025,59,3483,₹ 590.00,3754,132,Chennai,Electronics,Cash

3755,6/25/2025,8,2564,₹ 80.00,3755,492,Bangalore,Cosmetics,UPI

3756,9/2/2025,36,4414,₹ 360.00,3756,467,Noida,Electronics,Credit Card

3757,2/15/2025,45,3256,₹ 450.00,3757,224,Kochi,Accessories,Credit Card

3758,4/17/2025,95,1503,₹ 950.00,3758,256,Noida,Electronics,Cash

3759,1/18/2025,81,3363,₹ 810.00,3759,131,Noida,Accessories,Cash

3760,5/16/2025,79,2113,₹ 790.00,3760,314,Kochi,Home Decor,Debit Card

3761,6/13/2025,97,454,₹ 970.00,3761,197,Noida,Cosmetics,Cash

3762,3/2/2025,32,3611,₹ 320.00,3762,272,Noida,Electronics,UPI

3763,4/6/2025,17,1637,₹ 170.00,3763,222,Noida,Cosmetics,Credit Card

3764,6/20/2025,88,499,₹ 880.00,3764,460,Kochi,Food,UPI

3765,5/16/2025,72,2855,₹ 720.00,3765,405,Kochi,Food,Credit Card

3766,10/13/2025,26,743,₹ 260.00,3766,214,Chennai,Food,EMI

3767,5/14/2025,26,454,₹ 260.00,3767,162,Bangalore,Food,Cash

3768,7/7/2025,8,4803,₹ 80.00,3768,105,Chennai,Accessories,EMI

3769,4/27/2025,84,1826,₹ 840.00,3769,41,Chennai,Electronics,Cash

3770,11/6/2025,5,913,₹ 50.00,3770,488,Pune,Electronics,Debit Card

3771,5/16/2025,93,3236,₹ 930.00,3771,358,Chennai,Electronics,Cash

3772,4/27/2025,71,1941,₹ 710.00,3772,49,Bangalore,Accessories,Debit Card

3773,4/8/2025,35,2103,₹ 350.00,3773,366,Bangalore,Food,EMI

3774,4/29/2025,48,3220,₹ 480.00,3774,266,Bangalore,Food,Cash

3775,3/27/2025,66,3411,₹ 660.00,3775,50,Kochi,Food,Debit Card

3776,8/31/2025,75,4538,₹ 750.00,3776,323,Pune,Home Decor,Credit Card

3777,2/11/2025,24,4204,₹ 240.00,3777,36,Kochi,Accessories,Cash

3778,1/1/2025,71,2004,₹ 710.00,3778,344,Chennai,Home Decor,EMI

3779,6/16/2025,7,4861,₹ 70.00,3779,108,Bangalore,Electronics,Debit Card

3780,10/5/2025,86,796,₹ 860.00,3780,302,Kochi,Home Decor,Credit Card

3782,3/4/2025,93,798,₹ 930.00,3782,57,Pune,Food,EMI

3784,10/2/2025,21,2780,₹ 210.00,3784,393,Kochi,Food,Credit Card

3785,11/8/2025,68,2367,₹ 680.00,3785,343,Noida,Accessories,Cash

3786,1/29/2025,84,4646,₹ 840.00,3786,467,Noida,Accessories,Credit Card

3787,3/14/2025,50,484,₹ 500.00,3787,378,Bangalore,Accessories,Credit Card

3788,5/21/2025,11,105,₹ 110.00,3788,35,Pune,Accessories,Credit Card

3789,7/15/2025,9,96,₹ 90.00,3789,184,Kochi,Cosmetics,Cash

3790,6/18/2025,81,87,₹ 810.00,3790,174,Pune,Food,Debit Card

3791,3/8/2025,63,3294,₹ 630.00,3791,489,Kochi,Accessories,Credit Card

3792,4/22/2025,62,4446,₹ 620.00,3792,262,Chennai,Cosmetics,Credit Card

3793,3/16/2025,45,3033,₹ 450.00,3793,424,Kochi,Home Decor,UPI

3794,11/12/2025,84,2998,₹ 840.00,3794,373,Bangalore,Home Decor,EMI

3795,8/23/2025,22,4247,₹ 220.00,3795,306,Chennai,Food,UPI

3796,8/27/2025,64,4065,₹ 640.00,3796,443,Pune,Food,Credit Card

3797,6/8/2025,34,4012,₹ 340.00,3797,343,Chennai,Food,Debit Card

3798,8/24/2025,2,690,₹ 20.00,3798,59,Chennai,Accessories,Cash

3799,10/26/2025,66,4659,₹ 660.00,3799,409,Bangalore,Cosmetics,EMI

3800,6/19/2025,67,2764,₹ 670.00,3800,456,Chennai,Electronics,Debit Card

3801,10/26/2025,34,4912,₹ 340.00,3801,57,Bangalore,Accessories,Debit Card

3802,1/11/2025,76,3160,₹ 760.00,3802,211,Kochi,Food,UPI

3803,8/26/2025,78,280,₹ 780.00,3803,370,Noida,Electronics,Cash

3804,3/15/2025,60,1584,₹ 600.00,3804,417,Bangalore,Electronics,UPI

3805,9/3/2025,89,435,₹ 890.00,3805,230,Noida,Cosmetics,Debit Card

3806,9/17/2025,21,1759,₹ 210.00,3806,251,Pune,Food,Cash

3807,5/14/2025,63,410,₹ 630.00,3807,66,Kochi,Accessories,Debit Card

3808,5/20/2025,32,3931,₹ 320.00,3808,388,Pune,Accessories,Credit Card

3809,3/1/2025,41,234,₹ 410.00,3809,384,Pune,Food,UPI

3810,6/29/2025,30,4240,₹ 300.00,3810,37,Chennai,Electronics,UPI

3811,1/14/2025,29,2520,₹ 290.00,3811,174,Kochi,Food,EMI

3812,6/13/2025,25,2913,₹ 250.00,3812,107,Kochi,Electronics,Cash

3813,5/25/2025,66,2485,₹ 660.00,3813,183,Kochi,Cosmetics,UPI

3814,1/28/2025,96,4632,₹ 960.00,3814,156,Chennai,Cosmetics,Debit Card

3815,6/21/2025,75,302,₹ 750.00,3815,98,Kochi,Electronics,Debit Card

3816,4/2/2025,79,4879,₹ 790.00,3816,365,Kochi,Home Decor,UPI

3817,6/14/2025,95,4695,₹ 950.00,3817,136,Pune,Food,Cash

3818,10/25/2025,65,33,₹ 650.00,3818,450,Pune,Food,Cash

3819,1/11/2025,71,1902,₹ 710.00,3819,223,Kochi,Food,UPI

3820,1/15/2025,82,3173,₹ 820.00,3820,1,Kochi,Cosmetics,EMI

3821,11/8/2025,31,1826,₹ 310.00,3821,204,Pune,Accessories,Cash

3822,11/8/2025,16,2066,₹ 160.00,3822,450,Pune,Cosmetics,UPI

3823,6/21/2025,14,190,₹ 140.00,3823,370,Chennai,Accessories,Credit Card

3824,8/12/2025,73,2228,₹ 730.00,3824,233,Pune,Food,Credit Card

3825,5/27/2025,87,4611,₹ 870.00,3825,43,Kochi,Electronics,UPI

3826,3/23/2025,44,4944,₹ 440.00,3826,221,Noida,Electronics,Credit Card

3827,11/11/2025,80,3146,₹ 800.00,3827,499,Kochi,Food,UPI

3828,1/5/2025,52,4953,₹ 520.00,3828,281,Bangalore,Home Decor,EMI

3829,4/30/2025,43,1752,₹ 430.00,3829,423,Chennai,Electronics,Cash

3830,8/24/2025,45,862,₹ 450.00,3830,101,Bangalore,Food,EMI

3831,5/19/2025,31,4243,₹ 310.00,3831,10,Pune,Accessories,Credit Card

3832,10/8/2025,19,4586,₹ 190.00,3832,181,Noida,Food,Credit Card

3833,3/14/2025,27,3789,₹ 270.00,3833,207,Chennai,Cosmetics,Credit Card

3834,6/24/2025,88,2421,₹ 880.00,3834,352,Bangalore,Accessories,UPI

3835,9/18/2025,12,765,₹ 120.00,3835,223,Chennai,Accessories,UPI

3836,7/5/2025,30,4774,₹ 300.00,3836,264,Chennai,Food,UPI

3837,10/17/2025,98,4073,₹ 980.00,3837,36,Bangalore,Electronics,EMI

3838,11/12/2025,13,1090,₹ 130.00,3838,153,Noida,Accessories,Debit Card

3839,8/29/2025,1,1815,₹ 10.00,3839,409,Bangalore,Accessories,Cash

3840,3/18/2025,84,1519,₹ 840.00,3840,120,Bangalore,Accessories,Debit Card

3841,3/27/2025,19,1455,₹ 190.00,3841,232,Pune,Cosmetics,Credit Card

3842,5/11/2025,88,3852,₹ 880.00,3842,161,Pune,Electronics,Debit Card

3843,4/11/2025,8,1462,₹ 80.00,3843,275,Noida,Home Decor,EMI

3844,3/13/2025,70,3812,₹ 700.00,3844,249,Pune,Cosmetics,EMI

3845,2/19/2025,59,33,₹ 590.00,3845,371,Noida,Cosmetics,EMI

3846,4/11/2025,62,4570,₹ 620.00,3846,132,Kochi,Accessories,UPI

3847,10/30/2025,22,3533,₹ 220.00,3847,234,Chennai,Electronics,Debit Card

3848,4/24/2025,22,2421,₹ 220.00,3848,482,Noida,Food,UPI

3849,5/4/2025,53,1685,₹ 530.00,3849,408,Bangalore,Cosmetics,EMI

3850,9/13/2025,76,1083,₹ 760.00,3850,386,Pune,Home Decor,Credit Card

3851,1/6/2025,50,3172,₹ 500.00,3851,433,Kochi,Food,Debit Card

3852,3/13/2025,10,2242,₹ 100.00,3852,417,Kochi,Cosmetics,UPI

3853,1/15/2025,6,1956,₹ 60.00,3853,437,Bangalore,Home Decor,Debit Card

3854,10/15/2025,10,4986,₹ 100.00,3854,367,Pune,Cosmetics,EMI

3855,7/30/2025,30,3258,₹ 300.00,3855,369,Noida,Home Decor,UPI

3856,9/25/2025,67,4741,₹ 670.00,3856,103,Chennai,Cosmetics,EMI

3857,2/21/2025,98,4515,₹ 980.00,3857,478,Pune,Food,Credit Card

3858,10/24/2025,5,663,₹ 50.00,3858,32,Pune,Accessories,UPI

3859,9/20/2025,5,1192,₹ 50.00,3859,101,Kochi,Food,EMI

3860,9/18/2025,48,2068,₹ 480.00,3860,79,Kochi,Home Decor,UPI

3861,8/8/2025,50,4064,₹ 500.00,3861,142,Kochi,Electronics,UPI

3862,2/7/2025,45,2141,₹ 450.00,3862,173,Bangalore,Electronics,Credit Card

3863,2/15/2025,6,2655,₹ 60.00,3863,254,Kochi,Cosmetics,Cash

3864,4/24/2025,74,1002,₹ 740.00,3864,471,Pune,Cosmetics,Debit Card

3865,3/10/2025,19,1558,₹ 190.00,3865,412,Bangalore,Electronics,Cash

3866,2/7/2025,69,29,₹ 690.00,3866,36,Chennai,Cosmetics,UPI

3867,3/12/2025,32,702,₹ 320.00,3867,430,Noida,Food,Credit Card

3868,4/13/2025,57,1553,₹ 570.00,3868,274,Bangalore,Home Decor,Credit Card

3869,3/24/2025,59,1824,₹ 590.00,3869,3,Chennai,Electronics,Credit Card

3870,5/17/2025,69,25,₹ 690.00,3870,463,Kochi,Accessories,UPI

3871,8/13/2025,84,605,₹ 840.00,3871,197,Noida,Accessories,EMI

3872,6/8/2025,24,121,₹ 240.00,3872,312,Kochi,Food,Debit Card

3873,4/25/2025,37,407,₹ 370.00,3873,500,Bangalore,Accessories,Debit Card

3874,3/25/2025,47,1328,₹ 470.00,3874,179,Pune,Cosmetics,EMI

3875,4/22/2025,81,146,₹ 810.00,3875,403,Bangalore,Home Decor,Debit Card

3876,5/4/2025,71,3155,₹ 710.00,3876,384,Chennai,Electronics,Debit Card

3877,9/23/2025,83,4475,₹ 830.00,3877,298,Kochi,Home Decor,Credit Card

3878,4/28/2025,98,1984,₹ 980.00,3878,328,Chennai,Home Decor,EMI

3879,7/10/2025,9,3694,₹ 90.00,3879,151,Bangalore,Electronics,Cash

3880,1/5/2025,53,434,₹ 530.00,3880,247,Pune,Accessories,Cash

3881,2/14/2025,40,4941,₹ 400.00,3881,397,Pune,Home Decor,Cash

3882,7/17/2025,40,2497,₹ 400.00,3882,300,Kochi,Cosmetics,Cash

3883,10/21/2025,15,3081,₹ 150.00,3883,270,Chennai,Food,Cash

3884,11/1/2025,53,2950,₹ 530.00,3884,343,Noida,Home Decor,UPI

3885,6/22/2025,14,3393,₹ 140.00,3885,273,Noida,Cosmetics,EMI

3886,9/8/2025,53,2995,₹ 530.00,3886,112,Kochi,Cosmetics,Debit Card

3887,9/15/2025,13,4079,₹ 130.00,3887,24,Kochi,Food,Cash

3888,3/27/2025,14,856,₹ 140.00,3888,405,Pune,Electronics,Debit Card

3889,6/3/2025,28,2460,₹ 280.00,3889,396,Chennai,Food,Debit Card

3890,6/28/2025,80,3224,₹ 800.00,3890,5,Chennai,Accessories,Credit Card

3891,5/7/2025,41,1896,₹ 410.00,3891,329,Noida,Food,UPI

3892,5/22/2025,93,2971,₹ 930.00,3892,95,Bangalore,Home Decor,Credit Card

3893,5/17/2025,75,1327,₹ 750.00,3893,6,Bangalore,Cosmetics,Credit Card

3894,7/11/2025,48,1432,₹ 480.00,3894,53,Kochi,Home Decor,Credit Card

3895,1/24/2025,69,528,₹ 690.00,3895,247,Bangalore,Electronics,Credit Card

3896,7/4/2025,35,2154,₹ 350.00,3896,56,Kochi,Home Decor,Credit Card

3897,3/10/2025,63,966,₹ 630.00,3897,100,Noida,Home Decor,Debit Card

3898,4/22/2025,55,2894,₹ 550.00,3898,327,Kochi,Electronics,Debit Card

3899,5/2/2025,9,1014,₹ 90.00,3899,153,Noida,Cosmetics,EMI

3900,4/5/2025,50,3978,₹ 500.00,3900,131,Noida,Food,Credit Card

3901,4/4/2025,88,1853,₹ 880.00,3901,391,Pune,Food,EMI

3902,3/8/2025,39,4904,₹ 390.00,3902,315,Kochi,Food,Debit Card

3903,5/18/2025,60,2782,₹ 600.00,3903,372,Kochi,Cosmetics,Cash

3904,8/10/2025,24,4278,₹ 240.00,3904,251,Chennai,Cosmetics,Debit Card

3905,9/29/2025,26,2779,₹ 260.00,3905,346,Chennai,Cosmetics,EMI

3906,5/9/2025,77,331,₹ 770.00,3906,497,Kochi,Home Decor,Debit Card

3907,8/8/2025,43,3414,₹ 430.00,3907,6,Noida,Accessories,Cash

3908,1/5/2025,15,2660,₹ 150.00,3908,374,Chennai,Food,Cash

3909,9/5/2025,74,3105,₹ 740.00,3909,349,Chennai,Electronics,Credit Card

3910,10/20/2025,53,3788,₹ 530.00,3910,398,Kochi,Home Decor,EMI

3911,11/2/2025,4,4858,₹ 40.00,3911,453,Bangalore,Electronics,Credit Card

3912,10/4/2025,90,745,₹ 900.00,3912,251,Bangalore,Cosmetics,UPI

3913,1/16/2025,98,4630,₹ 980.00,3913,369,Kochi,Accessories,UPI

3914,9/7/2025,57,4950,₹ 570.00,3914,481,Bangalore,Electronics,Credit Card

3915,8/1/2025,52,2384,₹ 520.00,3915,101,Pune,Food,EMI

3916,6/28/2025,56,4453,₹ 560.00,3916,230,Kochi,Home Decor,Debit Card

3917,9/14/2025,52,4049,₹ 520.00,3917,260,Noida,Food,Cash

3918,10/18/2025,94,1002,₹ 940.00,3918,226,Pune,Home Decor,Cash

3919,7/4/2025,46,4938,₹ 460.00,3919,286,Pune,Food,EMI

3920,9/8/2025,51,2120,₹ 510.00,3920,10,Noida,Accessories,EMI

3921,4/21/2025,98,553,₹ 980.00,3921,476,Kochi,Food,Cash

3922,3/30/2025,60,1150,₹ 600.00,3922,211,Bangalore,Home Decor,Credit Card

3923,3/9/2025,89,4600,₹ 890.00,3923,123,Chennai,Food,UPI

3924,10/8/2025,51,3126,₹ 510.00,3924,85,Bangalore,Cosmetics,Credit Card

3925,10/26/2025,94,3876,₹ 940.00,3925,420,Kochi,Electronics,Debit Card

3926,5/16/2025,57,3661,₹ 570.00,3926,84,Noida,Food,UPI

3927,5/28/2025,68,343,₹ 680.00,3927,422,Bangalore,Electronics,Debit Card

3928,5/10/2025,24,4491,₹ 240.00,3928,410,Noida,Cosmetics,UPI

3929,9/25/2025,57,218,₹ 570.00,3929,297,Noida,Cosmetics,UPI

3930,8/13/2025,43,1095,₹ 430.00,3930,230,Pune,Home Decor,EMI

3931,11/3/2025,47,2855,₹ 470.00,3931,223,Noida,Home Decor,Credit Card

3932,10/14/2025,81,2534,₹ 810.00,3932,148,Bangalore,Accessories,EMI

3933,8/13/2025,21,393,₹ 210.00,3933,284,Kochi,Electronics,Credit Card

3934,8/17/2025,22,3859,₹ 220.00,3934,384,Noida,Home Decor,UPI

3935,10/21/2025,45,144,₹ 450.00,3935,166,Pune,Cosmetics,Credit Card

3936,9/16/2025,49,4961,₹ 490.00,3936,26,Bangalore,Home Decor,Cash

3937,1/22/2025,12,605,₹ 120.00,3937,443,Kochi,Accessories,Credit Card

3938,10/1/2025,13,3497,₹ 130.00,3938,94,Pune,Home Decor,UPI

3939,2/25/2025,19,4458,₹ 190.00,3939,203,Kochi,Electronics,Credit Card

3940,8/8/2025,81,2315,₹ 810.00,3940,498,Pune,Cosmetics,Cash

3941,1/1/2025,50,1505,₹ 500.00,3941,111,Noida,Accessories,Debit Card

3942,5/11/2025,83,2705,₹ 830.00,3942,208,Chennai,Food,Cash

3943,1/16/2025,5,4579,₹ 50.00,3943,353,Kochi,Cosmetics,Debit Card

3944,5/11/2025,40,752,₹ 400.00,3944,355,Pune,Accessories,Credit Card

3945,9/13/2025,70,1716,₹ 700.00,3945,133,Kochi,Electronics,Debit Card

3946,2/19/2025,59,4223,₹ 590.00,3946,324,Pune,Accessories,UPI

3947,9/24/2025,47,2364,₹ 470.00,3947,7,Chennai,Food,Debit Card

3948,7/13/2025,96,3257,₹ 960.00,3948,187,Pune,Accessories,EMI

3949,7/2/2025,64,970,₹ 640.00,3949,134,Chennai,Cosmetics,Debit Card

3951,9/5/2025,59,729,₹ 590.00,3951,153,Bangalore,Home Decor,EMI

3952,9/4/2025,57,4688,₹ 570.00,3952,415,Noida,Food,Cash

3953,3/1/2025,53,2324,₹ 530.00,3953,221,Noida,Cosmetics,Debit Card

3954,2/13/2025,58,1106,₹ 580.00,3954,221,Kochi,Electronics,UPI

3955,6/28/2025,94,2937,₹ 940.00,3955,72,Kochi,Cosmetics,Cash

3956,9/26/2025,46,2050,₹ 460.00,3956,98,Pune,Food,Cash

3957,10/2/2025,12,1986,₹ 120.00,3957,450,Noida,Food,Cash

3958,10/30/2025,52,2265,₹ 520.00,3958,362,Pune,Food,Credit Card

3959,3/10/2025,35,3418,₹ 350.00,3959,183,Noida,Accessories,Debit Card

3960,9/13/2025,62,3245,₹ 620.00,3960,258,Kochi,Accessories,Credit Card

3961,6/24/2025,91,4795,₹ 910.00,3961,231,Chennai,Cosmetics,Credit Card

3962,7/3/2025,30,1081,₹ 300.00,3962,192,Bangalore,Home Decor,Debit Card

3963,6/26/2025,69,3118,₹ 690.00,3963,25,Chennai,Electronics,UPI

3964,11/2/2025,58,2820,₹ 580.00,3964,170,Bangalore,Home Decor,EMI

3966,7/14/2025,63,1721,₹ 630.00,3966,248,Bangalore,Accessories,Cash

3967,10/2/2025,90,3329,₹ 900.00,3967,302,Pune,Electronics,UPI

3968,7/26/2025,66,3385,₹ 660.00,3968,493,Kochi,Cosmetics,EMI

3969,1/17/2025,83,3055,₹ 830.00,3969,27,Chennai,Food,Cash

3970,5/7/2025,25,2322,₹ 250.00,3970,433,Kochi,Electronics,Debit Card

3971,3/31/2025,69,2285,₹ 690.00,3971,416,Noida,Food,Cash

3972,10/9/2025,50,3275,₹ 500.00,3972,184,Bangalore,Cosmetics,UPI

3973,6/12/2025,80,1953,₹ 800.00,3973,129,Pune,Electronics,Debit Card

3974,7/13/2025,13,1839,₹ 130.00,3974,17,Pune,Cosmetics,Credit Card

3975,3/25/2025,2,3815,₹ 20.00,3975,309,Kochi,Home Decor,UPI

3976,3/30/2025,64,678,₹ 640.00,3976,7,Bangalore,Home Decor,Cash

3977,4/21/2025,63,4726,₹ 630.00,3977,358,Bangalore,Food,Debit Card

3978,2/12/2025,83,4262,₹ 830.00,3978,282,Kochi,Accessories,Debit Card

3979,3/11/2025,89,3473,₹ 890.00,3979,444,Noida,Cosmetics,Credit Card

3980,5/12/2025,99,3757,₹ 990.00,3980,412,Chennai,Accessories,EMI

3981,3/13/2025,37,3356,₹ 370.00,3981,125,Bangalore,Home Decor,Cash

3982,6/26/2025,68,4651,₹ 680.00,3982,206,Pune,Electronics,Cash

3983,4/17/2025,50,3094,₹ 500.00,3983,70,Bangalore,Accessories,Cash

3984,3/6/2025,83,4228,₹ 830.00,3984,381,Bangalore,Accessories,Debit Card

3985,7/28/2025,26,1725,₹ 260.00,3985,376,Chennai,Home Decor,Debit Card

3986,3/22/2025,34,2213,₹ 340.00,3986,66,Chennai,Electronics,Credit Card

3987,4/15/2025,50,1713,₹ 500.00,3987,442,Kochi,Home Decor,UPI

3988,2/4/2025,48,590,₹ 480.00,3988,274,Pune,Cosmetics,Debit Card

3989,3/11/2025,33,294,₹ 330.00,3989,425,Noida,Home Decor,Debit Card

3990,6/29/2025,41,3642,₹ 410.00,3990,84,Chennai,Electronics,Credit Card

3991,10/19/2025,7,1964,₹ 70.00,3991,491,Chennai,Electronics,Debit Card

3992,8/16/2025,95,3004,₹ 950.00,3992,126,Kochi,Food,Credit Card

3993,1/14/2025,26,4824,₹ 260.00,3993,418,Noida,Home Decor,UPI

3994,3/18/2025,96,2255,₹ 960.00,3994,243,Chennai,Home Decor,Cash

3995,11/1/2025,37,4866,₹ 370.00,3995,263,Bangalore,Accessories,Debit Card

3996,6/4/2025,62,3276,₹ 620.00,3996,350,Pune,Home Decor,EMI

3997,10/3/2025,70,471,₹ 700.00,3997,96,Chennai,Accessories,Debit Card

3998,1/28/2025,35,2519,₹ 350.00,3998,296,Bangalore,Electronics,Debit Card

3999,9/29/2025,94,689,₹ 940.00,3999,238,Chennai,Accessories,EMI

4000,8/13/2025,90,3196,₹ 900.00,4000,205,Pune,Cosmetics,UPI

4001,8/23/2025,88,2822,₹ 880.00,4001,7,Kochi,Electronics,Credit Card

4002,3/10/2025,6,4929,₹ 60.00,4002,138,Chennai,Cosmetics,EMI

4003,4/30/2025,69,3066,₹ 690.00,4003,488,Noida,Home Decor,Debit Card

4004,11/9/2025,40,2235,₹ 400.00,4004,86,Kochi,Home Decor,Cash

4005,3/7/2025,29,1164,₹ 290.00,4005,322,Kochi,Food,EMI

4006,4/1/2025,46,1858,₹ 460.00,4006,438,Bangalore,Cosmetics,Cash

4007,6/13/2025,75,3809,₹ 750.00,4007,87,Kochi,Cosmetics,Cash

4008,10/21/2025,88,2403,₹ 880.00,4008,481,Noida,Electronics,Credit Card

4009,3/8/2025,3,969,₹ 30.00,4009,143,Bangalore,Food,Credit Card

4010,6/23/2025,80,2128,₹ 800.00,4010,456,Kochi,Food,EMI

4011,7/8/2025,94,3000,₹ 940.00,4011,437,Pune,Food,UPI

4012,6/23/2025,17,1307,₹ 170.00,4012,22,Noida,Food,UPI

4013,10/24/2025,56,2542,₹ 560.00,4013,341,Kochi,Accessories,Debit Card

4014,10/11/2025,81,3133,₹ 810.00,4014,141,Pune,Home Decor,Credit Card

4015,4/3/2025,90,4011,₹ 900.00,4015,222,Kochi,Food,Cash

4016,10/2/2025,3,2964,₹ 30.00,4016,168,Bangalore,Electronics,EMI

4017,10/10/2025,26,2897,₹ 260.00,4017,142,Bangalore,Accessories,Credit Card

4018,7/1/2025,20,2664,₹ 200.00,4018,38,Noida,Food,EMI

4019,9/8/2025,2,3102,₹ 20.00,4019,475,Bangalore,Food,Credit Card

4020,1/16/2025,56,3132,₹ 560.00,4020,352,Bangalore,Accessories,Credit Card

4021,7/30/2025,54,3568,₹ 540.00,4021,124,Kochi,Cosmetics,Credit Card

4022,3/18/2025,1,3425,₹ 10.00,4022,434,Bangalore,Cosmetics,Cash

4023,9/14/2025,30,1141,₹ 300.00,4023,152,Noida,Food,Cash

4024,9/4/2025,34,4841,₹ 340.00,4024,206,Chennai,Electronics,Credit Card

4025,7/21/2025,49,4323,₹ 490.00,4025,220,Pune,Food,Credit Card

4026,6/18/2025,24,1853,₹ 240.00,4026,62,Pune,Accessories,Credit Card

4027,9/13/2025,19,3787,₹ 190.00,4027,92,Noida,Electronics,Cash

4028,3/17/2025,5,3764,₹ 50.00,4028,102,Kochi,Accessories,EMI

4029,10/24/2025,42,1272,₹ 420.00,4029,241,Kochi,Accessories,UPI

4030,10/22/2025,88,3773,₹ 880.00,4030,292,Chennai,Home Decor,Cash

4031,9/13/2025,27,4757,₹ 270.00,4031,414,Kochi,Cosmetics,Cash

4032,3/23/2025,71,2113,₹ 710.00,4032,83,Bangalore,Home Decor,Debit Card

4033,10/28/2025,49,58,₹ 490.00,4033,95,Bangalore,Cosmetics,Cash

4034,8/5/2025,30,2215,₹ 300.00,4034,341,Kochi,Accessories,Credit Card

4035,1/9/2025,45,84,₹ 450.00,4035,17,Kochi,Food,Credit Card

4036,7/16/2025,45,841,₹ 450.00,4036,43,Bangalore,Accessories,Credit Card

